_id,URL,address,address line 2,name,outcode,postcode,rating,type_of_food
55f14312c7447c3da7051dbb,http://www.just-eat.co.uk/restaurants-alishaan/menu,200 Melrosegate,York,Alishaan,YO10,3SW,5,Bangladeshi
55f14312c7447c3da7051dbc,http://www.just-eat.co.uk/restaurants-alishaan-bn15/menu,West Street,Sompting,Alishaan,BN15,0AP,5.5,Curry
55f14312c7447c3da7051dbd,http://www.just-eat.co.uk/restaurants-alishaan-cafe-cleadon/menu,11 Station Rd,Sunderland,Alishaan Cafe,SR6,9AA,5.5,Curry
55f14312c7447c3da7051dbe,http://www.just-eat.co.uk/restaurants-alishaantakeawayb44/menu,90 Hawthorn Road,Birmingham,Alishaan Takeaway,B44,8QP,5.5,Curry
55f14312c7447c3da7051dbf,http://www.just-eat.co.uk/restaurants-alishantandoori-co2/menu,19 Osborne Street,Colchester,Alishan Tandoori,CO2,7DP,5,Curry
55f14312c7447c3da7051dc0,http://www.just-eat.co.uk/restaurants-aliz-takeaway-eh33/menu,25 Bridge Street,East Lothian,Aliz Takeaway,EH33,1AQ,4.5,Curry
55f14312c7447c3da7051dc1,http://www.just-eat.co.uk/restaurants-alizaksm27/menu,172 Moorside Road,Swinton,Alizaks,M27,0LE,5.5,Curry
55f14312c7447c3da7051dc2,http://www.just-eat.co.uk/restaurants-al-jamil-balti/menu,3-5 Front Street,Pontefract,Al-Jamil Balti Restaurant,WF8,1DA,5,Curry
55f14312c7447c3da7051dc3,http://www.just-eat.co.uk/restaurants-al-jamil-wf7/menu,77 Station Lane,Featherstone,Al-Jamil Balti Takeaway,WF7,5BJ,5,Curry
55f14312c7447c3da7051dc4,http://www.just-eat.co.uk/restaurants-alkathiri-se18/menu,154 Plumstead Road,London,Alkathiri Takeaway,SE18,7DY,Not yet rated,Pizza
55f14312c7447c3da7051dc5,http://www.just-eat.co.uk/restaurants-al-khaleej/menu,27 Hyde Park Road,Headingley,Al-Khaleej,LS6,1PY,5,Middle Eastern
55f14312c7447c3da7051dc6,http://www.just-eat.co.uk/restaurants-al-khyam/menu,5 Playfield Road,Kennington,Al-Khyam,OX1,5RS,5,Curry
55f14312c7447c3da7051dc7,http://www.just-eat.co.uk/restaurants-allbeefburgerco-bn11/menu,The Royal Arcade,Worthing,All Beef Burger Co,BN11,3AY,5,Burgers
55f14312c7447c3da7051dc8,http://www.just-eat.co.uk/restaurants-alldaybreakfastbar-l11/menu,227 Lower House Lane,Liverpool,All Day Breakfast Bar,L11,2SF,4.5,Breakfast
55f14312c7447c3da7051dc9,http://www.just-eat.co.uk/restaurants-allinone/menu,12 Marne Street,Glasgow,All In One,G31,2TD,4.5,Curry
55f14312c7447c3da7051dca,http://www.just-eat.co.uk/restaurants-allinonejohnstone-pa5/menu,67 High Street,Johnstone,All In One Johnstone,PA5,8QG,5,Kebab
55f14312c7447c3da7051dcb,http://www.just-eat.co.uk/restaurants-allinonepizza-en11/menu,Unit 13 Impressa Park Pindar road,Hoddesdon,All In One Pizza,EN11,0DL,5,Pizza
55f14312c7447c3da7051dcc,http://www.just-eat.co.uk/restaurants-AllinOnePizzaUB4/menu,906 Uxbridge Road,London,All In One Pizza,UB4,0RW,5.5,Pizza
55f14312c7447c3da7051dcd,http://www.just-eat.co.uk/restaurants-allinonetakeaway-sa15/menu,34 Murray Street,Llanelli,All In One Takeaway,SA15,1DJ,5,Kebab
55f14312c7447c3da7051dce,http://www.just-eat.co.uk/restaurants-allinonetandoori-ky5/menu,59 Main Street,Lochgelly,All In One Tandoori,KY5,9AF,5.5,Curry
55f14312c7447c3da7051dcf,http://www.just-eat.co.uk/restaurants-allnationsdalston-e8/menu,8 Sandringham Road,London,All Nations Dalston,E8,2LP,5,Caribbean
55f14312c7447c3da7051dd0,http://www.just-eat.co.uk/restaurants-allnationsdalston-e8/menu,8 Sandringham Road,London,All Nations Dalston,E8,2LP,5,Caribbean
55f14312c7447c3da7051dd1,http://www.just-eat.co.uk/restaurants-allsiam-s11/menu,639 Ecclesall Road,Sheffield,All Siam Thai Restaurant - Collection Only,S11,8PT,6,Thai
55f14312c7447c3da7051dd2,http://www.just-eat.co.uk/restaurants-allspice-e11/menu,479A High Road Leytonstone,Leytonstone,All Spice,E11,4JU,4.5,Caribbean
55f14312c7447c3da7051dd3,http://www.just-eat.co.uk/restaurants-allwelcome-sw11/menu,152 Battersea Bridge Road,London,All Welcome,SW11,3AW,4.5,Chinese
55f14312c7447c3da7051dd4,http://www.just-eat.co.uk/restaurants-allensfriedchicken-BL1/menu,Chorley Old Road,Bolton,Allens Fried Chicken,BL1,4JU,4,American
55f14312c7447c3da7051dd5,http://www.just-eat.co.uk/restaurants-allensfriedchicken-BL1/menu,Chorley Old Road,Bolton,Allens Fried Chicken,BL1,4JU,4,American
55f14312c7447c3da7051dd6,http://www.just-eat.co.uk/restaurants-allensfriedchicken-bl9/menu,55-57 Walmersley Road,Bury,Allens Fried Chicken,BL9,5AE,4.5,Chicken
55f14312c7447c3da7051dd7,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL1/menu,90 Bradshawgate,Bolton,Allens Fried Chicken,BL1,1QQ,4.5,American
55f14312c7447c3da7051dd8,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL1/menu,90 Bradshawgate,Bolton,Allens Fried Chicken,BL1,1QQ,4.5,American
55f14312c7447c3da7051dd9,http://www.just-eat.co.uk/restaurants-allensfriedchicken-bl9/menu,55-57 Walmersley Road,Bury,Allens Fried Chicken,BL9,5AE,4.5,Chicken
55f14312c7447c3da7051dda,http://www.just-eat.co.uk/restaurants-allens-ashton/menu,29 Old Street,Ashton Under Lyne,Allens Fried Chicken,OL6,6LA,4.5,American
55f14312c7447c3da7051ddb,http://www.just-eat.co.uk/restaurants-allens-ashton/menu,29 Old Street,Ashton Under Lyne,Allens Fried Chicken,OL6,6LA,4.5,American
55f14312c7447c3da7051ddc,http://www.just-eat.co.uk/restaurants-allensm14/menu,327 Wilmslow Road,Fallowfield,Allen's Fried Chicken,M14,6NW,4.5,American
55f14312c7447c3da7051ddd,http://www.just-eat.co.uk/restaurants-allensm14/menu,327 Wilmslow Road,Fallowfield,Allen's Fried Chicken,M14,6NW,4.5,American
55f14312c7447c3da7051dde,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL2/menu,333 Bury Road,Bolton,Allens Fried Chicken BL2,BL2,6BB,4,American
55f14312c7447c3da7051ddf,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL2/menu,333 Bury Road,Bolton,Allens Fried Chicken BL2,BL2,6BB,4,American
55f14312c7447c3da7051de0,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL4/menu,55 Market Street,Bolton,Allens Fried Chicken BL4,BL4,7NS,4.5,American
55f14312c7447c3da7051de1,http://www.just-eat.co.uk/restaurants-allensfriedchickenBL4/menu,55 Market Street,Bolton,Allens Fried Chicken BL4,BL4,7NS,4.5,American
55f14312c7447c3da7051de2,http://www.just-eat.co.uk/restaurants-allensfriedchickenm8/menu,82 Bury Old Road Cheetham Hill,Manchester,Allens Fried Chicken M8,M8,5BW,5,American
55f14312c7447c3da7051de3,http://www.just-eat.co.uk/restaurants-allentonbaltihouse-de24/menu,807 Osmaston Road,Derby,Allenton Balti House,DE24,9BA,5,Curry
55f14312c7447c3da7051de4,http://www.just-eat.co.uk/restaurants-allenton-kebabs/menu,821a Osmaston Road,Derby,Allenton Kebabs,DE24,9BQ,4.5,Curry
55f14312c7447c3da7051de5,http://www.just-eat.co.uk/restaurants-alleppey-kt19/menu,332 332 Kingston Road,Surrey,Alleppey Restaurant,KT19,0DT,5,Curry
55f14312c7447c3da7051de6,http://www.just-eat.co.uk/restaurants-allopizza-dn11/menu,Tickhill Enterprise Park,Doncaster,Allo Pizza,DN11,9EX,5,American
55f14312c7447c3da7051de7,http://www.just-eat.co.uk/restaurants-allspiceindiantakeaway-bs4/menu,389 Bath Road,Avon,Allspice Indian Takeaway,BS4,3EU,5,Curry
55f14312c7447c3da7051de8,http://www.just-eat.co.uk/restaurants-allyscurrypalace-fk7/menu,85 The Square,Stirling,Ally's Curry Palace,FK7,7JE,5.5,Curry
55f14312c7447c3da7051de9,http://www.just-eat.co.uk/restaurants-almadinatandoori-me20/menu,5 Woodlands Road,Kent,Al-Madina Tandoori,ME20,6HE,4.5,Curry
55f14312c7447c3da7051dea,http://www.just-eat.co.uk/restaurants-almadinatandoori-me20/menu,5 Woodlands Road,Kent,Al-Madina Tandoori,ME20,6HE,4.5,Curry
55f14312c7447c3da7051deb,http://www.just-eat.co.uk/restaurants-al-malik-me1/menu,80 John Street,Rochester,Al-Malik,ME1,1YW,5.5,Curry
55f14312c7447c3da7051dec,http://www.just-eat.co.uk/restaurants-almanzatandoori/menu,61-65 Glasgow Road,Rutherglen,Almanzar Tandoori,G73,1LJ,5,Curry
55f14312c7447c3da7051ded,http://www.just-eat.co.uk/restaurants-alminartandoori-fy7/menu,26 Larkholme Parade,Fleetwood,Al-minar Tandoori Takeaway,FY7,8NE,5.5,Curry
55f14312c7447c3da7051dee,http://www.just-eat.co.uk/restaurants-almiragerestaurant-sw17/menu,215 Upper Tooting Road,London,Al-Mirage Restaurant,SW17,7TG,5,Curry
55f14312c7447c3da7051def,http://www.just-eat.co.uk/restaurants-almiragerestaurant-sw17/menu,215 Upper Tooting Road,London,Al-Mirage Restaurant,SW17,7TG,5,Curry
55f14312c7447c3da7051df0,http://www.just-eat.co.uk/restaurants-almondsimplyroasted-ha2/menu,392 Northolt Road,Middlesex,Almond Simply Roasted - Collection Only,HA2,8EX,3.5,Grill
55f14312c7447c3da7051df1,http://www.just-eat.co.uk/restaurants-almondburybalti/menu,3 Southfield Road Almondbury,Huddersfield,Almondbury Balti House,HD5,8RY,5,Curry
55f14312c7447c3da7051df2,http://www.just-eat.co.uk/restaurants-almooshsnack-bn3/menu,1 Western Road,Brighton,Almoosh Snack,BN3,1AE,Not yet rated,Healthy
55f14312c7447c3da7051df3,http://www.just-eat.co.uk/restaurants-almooshsnack-bn3/menu,1 Western Road,Brighton,Almoosh Snack,BN3,1AE,Not yet rated,Healthy
55f14312c7447c3da7051df4,http://www.just-eat.co.uk/restaurants-al-nasarkebabish/menu,139 High Road,Leyton,Al-Nasar Kebabish,E15,2DE,4.5,Pakistani
55f14312c7447c3da7051df5,http://www.just-eat.co.uk/restaurants-alopiozza-s64/menu,44 Bridge Street,Swinton,Alo Pizza,S64,8AP,5,Pizza
55f14312c7447c3da7051df6,http://www.just-eat.co.uk/restaurants-alpha/menu,351 Edgware Road,Marylebone,Alpha Pizza & Chicken,W2,1BS,4.5,Chicken
55f14312c7447c3da7051df7,http://www.just-eat.co.uk/restaurants-alpha/menu,351 Edgware Road,Marylebone,Alpha Pizza & Chicken,W2,1BS,4.5,Chicken
55f14312c7447c3da7051df8,http://www.just-eat.co.uk/restaurants-alpha/menu,351 Edgware Road,Marylebone,Alpha Pizza & Chicken,W2,1BS,4.5,Chicken
55f14312c7447c3da7051df9,http://www.just-eat.co.uk/restaurants-alpona/menu,2 Summer Road,Thames Ditton,Alpona,KT7,0QQ,4,Curry
55f14312c7447c3da7051dfa,http://www.just-eat.co.uk/restaurants-alraj-lu5/menu,1 Mayfield Road,Dunstable,Alraj,LU5,4BB,5.5,Curry
55f14312c7447c3da7051dfb,http://www.just-eat.co.uk/restaurants-alraj-lu5/menu,1 Mayfield Road,Dunstable,Alraj,LU5,4BB,5.5,Curry
55f14312c7447c3da7051dfc,http://www.just-eat.co.uk/restaurants-al-rayyan/menu,10 Copson Street,Manchester,AL-RAYYAN,M20,3HE,5.5,Kebab
55f14312c7447c3da7051dfd,http://www.just-eat.co.uk/restaurants-al-rayyan/menu,10 Copson Street,Manchester,AL-RAYYAN,M20,3HE,5.5,Kebab
55f14312c7447c3da7051dfe,http://www.just-eat.co.uk/restaurants-AlsFriedChickenWN2/menu,41- 43 Market Street,Hindley,Al's Fried Chicken,WN2,3AE,4.5,American
55f14312c7447c3da7051dff,http://www.just-eat.co.uk/restaurants-AlsFriedChickenWN2/menu,41- 43 Market Street,Hindley,Al's Fried Chicken,WN2,3AE,4.5,American
55f14312c7447c3da7051e00,http://www.just-eat.co.uk/restaurants-alspizza-ch42/menu,176 Bedford Road,Birkenhead,Al's Pizza,CH42,2AT,4,Pizza
55f14312c7447c3da7051e01,http://www.just-eat.co.uk/restaurants-alssandwichbar-ne33/menu,72 Laygate,Tyne And Wear,Al's Sandwich Bar,NE33,5DX,5,Sandwiches
55f14312c7447c3da7051e02,http://www.just-eat.co.uk/restaurants-als-tikka-grill/menu,33 Ashton Road,Bristol,Al's Tikka Grill,BS3,2EG,5,Curry
55f14312c7447c3da7051e03,http://www.just-eat.co.uk/restaurants-alshaam-ng7/menu,142 Alferton Road,Nottinghamshire,Al-Shaam,NG7,3NS,5,Arabic
55f14312c7447c3da7051e04,http://www.just-eat.co.uk/restaurants-al-sulttan/menu,411A Westgate Road,Newcastle,Al-Sulttan,NE4,6PB,5,Lebanese
55f14312c7447c3da7051e05,http://www.just-eat.co.uk/restaurants-al-sulttan/menu,411A Westgate Road,Newcastle,Al-Sulttan,NE4,6PB,5,Lebanese
55f14312c7447c3da7051e06,http://www.just-eat.co.uk/restaurants-al-sulttan/menu,411A Westgate Road,Newcastle,Al-Sulttan,NE4,6PB,5,Lebanese
55f14312c7447c3da7051e07,http://www.just-eat.co.uk/restaurants-altafsbalti-wr4/menu,166 Tolladine Road,Worcester,Altafs Balti,WR4,9QH,5,Curry
55f14312c7447c3da7051e08,http://www.just-eat.co.uk/restaurants-altafsindian/menu,65 Fore Street,Torquay,Altaf's Indian Takeaway,TQ2,8BJ,5,Curry
55f14312c7447c3da7051e09,http://www.just-eat.co.uk/restaurants-Alternative-Takeaway-CA13/menu,20 Main Street,Cockermouth,Alternative Takeaway,CA13,9LQ,5.5,American
55f14312c7447c3da7051e0a,http://www.just-eat.co.uk/restaurants-alumwellchippy-ws2/menu,Woodwards Road,Walsall,Alumwell Chippy,WS2,9SL,5,Fish & Chips
55f14312c7447c3da7051e0b,http://www.just-eat.co.uk/restaurants-alternstive-ca7/menu,35 High Street,Wigton,Alternative Takeaway 2,CA7,9NJ,5,Pizza
55f14312c7447c3da7051e0c,http://www.just-eat.co.uk/restaurants-alumwellchippy-ws2/menu,Woodwards Road,Walsall,Alumwell Chippy,WS2,9SL,5,Fish & Chips
55f14312c7447c3da7051e0d,http://www.just-eat.co.uk/restaurants-alvatandoori-fk12/menu,74-76 Sterling Street,Alva,Alva Tandoori,FK12,5EA,5,Curry
55f14312c7447c3da7051e0e,http://www.just-eat.co.uk/restaurants-Alvarosfishandchipspizzapastaamdkebab-g33/menu,1110 Edinburgh Road,Glasgow,"Alvaro's Fish & Chips, Pizza Pasta & Kebab",G33,3QF,4,Fish & Chips
55f14312c7447c3da7051e0f,http://www.just-eat.co.uk/restaurants-alvastonfastfood-de24/menu,1285A London Road,Derby,Alvaston Fast Food Curries Takeaway,DE24,8QN,5,Curry
55f14312c7447c3da7051e10,http://www.just-eat.co.uk/restaurants-alvaston-kebab-de24/menu,1286 London Road,Derby,Alvaston Kebab,DE24,8QP,5,Curry
55f14312c7447c3da7051e11,http://www.just-eat.co.uk/restaurants-alvins-caffe-east-kilbride/menu,8 Righead Gate,East Kilbride,Alvin's Caffe,G74,1LS,Not yet rated,Fish & Chips
55f14312c7447c3da7051e12,http://www.just-eat.co.uk/restaurants-alvins-caffe-east-kilbride/menu,8 Righead Gate,East Kilbride,Alvin's Caffe,G74,1LS,Not yet rated,Fish & Chips
55f14312c7447c3da7051e13,http://www.just-eat.co.uk/restaurants-alwaha-bs5/menu,4 High Street,Bristol,Alwaha Takeaway,BS5,6DL,4.5,Kebab
55f14312c7447c3da7051e14,http://www.just-eat.co.uk/restaurants-alwaha-bs5/menu,4 High Street,Bristol,Alwaha Takeaway,BS5,6DL,4.5,Kebab
55f14312c7447c3da7051e15,http://www.just-eat.co.uk/restaurants-amaanas-indian-sk2/menu,10A Bramhall Lane,Stockport,Amaanas Indian Takeaway,SK2,6HR,5.5,Curry
55f14312c7447c3da7051e16,http://www.just-eat.co.uk/restaurants-amaans-tw18/menu,3 Station Approach,Staines,Amaan's,TW18,4LY,5.5,Curry
55f14312c7447c3da7051e17,http://www.just-eat.co.uk/restaurants-amaansfastfoods-bd7/menu,543 Great Horton Road,Bradford,Amaans Fast Foods Ltd,BD7,4EG,4.5,Curry
55f14312c7447c3da7051e18,http://www.just-eat.co.uk/restaurants-amaans-bd7/menu,12 Legrams Lane,West Yorkshire,Amaan's Grill House,BD7,1ND,5,Curry
55f14312c7447c3da7051e19,http://www.just-eat.co.uk/restaurants-amaans-bd7/menu,12 Legrams Lane,West Yorkshire,Amaan's Grill House,BD7,1ND,5,Curry
55f14312c7447c3da7051e1a,http://www.just-eat.co.uk/restaurants-amaanskitchen-ls27/menu,30-32 Chapel Hill,West Yorkshire,Amaans Kitchen,LS27,8JP,5,Curry
55f14312c7447c3da7051e1b,http://www.just-eat.co.uk/restaurants-amaanskitchen-ls27/menu,30-32 Chapel Hill,West Yorkshire,Amaans Kitchen,LS27,8JP,5,Curry
55f14312c7447c3da7051e1c,http://www.just-eat.co.uk/restaurants-amalfi-l4/menu,80-82 Priory Road,Liverpool,Amalfi,L4,2SH,5,Pizza
55f14312c7447c3da7051e1d,http://www.just-eat.co.uk/restaurants-aman-tandoori-macclesfield/menu,14 Westmorland Close,Macclesfield,Aman Tandoori,SK10,3ET,4.5,Curry
55f14312c7447c3da7051e1e,http://www.just-eat.co.uk/restaurants-aman-indian-restaurant-failsworth/menu,476 Oldham Road,Failsworth,Aman Indian Restaurant,M35,0FH,5.5,Curry
55f14312c7447c3da7051e1f,http://www.just-eat.co.uk/restaurants-amani-ky4/menu,231 High Street,Cowdenbeath,Amani,KY4,9QF,5,Fish & Chips
55f14312c7447c3da7051e20,http://www.just-eat.co.uk/restaurants-amaniclassic-eh10/menu,124 Morningside Road,Edinburgh,Amani Classic Punjabi Indian Cuisine,EH10,4BX,5.5,Curry
55f14312c7447c3da7051e21,http://www.just-eat.co.uk/restaurants-amanos-bd12/menu,216 Huddersfield Road,Bradford,Amanos Pizza,BD12,0AD,5.5,Pizza
55f14312c7447c3da7051e22,http://www.just-eat.co.uk/restaurants-amantola-ch5/menu,Welsh Road,Flintshire,Amantola,CH5,2RF,4.5,Curry
55f14312c7447c3da7051e23,http://www.just-eat.co.uk/restaurants-AmalLebaneseandMoroccanCuisineSW17/menu,6 Trinity Road,London,Amal Lebanese and Moroccan Cuisine,SW17,7RE,4.5,Lebanese
55f14312c7447c3da7051e24,http://www.just-eat.co.uk/restaurants-AmalLebaneseandMoroccanCuisineSW17/menu,6 Trinity Road,London,Amal Lebanese and Moroccan Cuisine,SW17,7RE,4.5,Lebanese
55f14312c7447c3da7051e25,http://www.just-eat.co.uk/restaurants-amala-benfleet/menu,303 High Road,Benfleet,Amala,SS7,5HA,5,Curry
55f14312c7447c3da7051e26,http://www.just-eat.co.uk/restaurants-amarahscurryandgrill-pe1/menu,1241 Bourges Boulevard,Peterborough,Amarah's Curry & Grill,PE1,2AU,5.5,Curry
55f14312c7447c3da7051e27,http://www.just-eat.co.uk/restaurants-amaansgrillhouse-bd5/menu,Gaythorne Road,West Yorkshire,Amaans Grill House & Takeaway,BD5,7ES,5,Pizza
55f14312c7447c3da7051e28,http://www.just-eat.co.uk/restaurants-amaansgrillhouse-bd5/menu,Gaythorne Road,West Yorkshire,Amaans Grill House & Takeaway,BD5,7ES,5,Pizza
55f14312c7447c3da7051e29,http://www.just-eat.co.uk/restaurants-amaanskitchen-ls27/menu,30-32 Chapel Hill,West Yorkshire,Amaans Kitchen,LS27,8JP,5,Curry
55f14312c7447c3da7051e2a,http://www.just-eat.co.uk/restaurants-AmarettoRistorante-HA4/menu,10 Victoria Road,Ruislip,Amaretto Ristorante & Pizzeria,HA4,0AA,5,Pizza
55f14312c7447c3da7051e2b,http://www.just-eat.co.uk/restaurants-AmarettoRistorante-HA4/menu,10 Victoria Road,Ruislip,Amaretto Ristorante & Pizzeria,HA4,0AA,5,Pizza
55f14312c7447c3da7051e2c,http://www.just-eat.co.uk/restaurants-amaretto-ristorante-pizzeria/menu,12 The Promenade,Edgware,Amaretto Ristorante Pizzeria,HA8,7JZ,5,Pizza
55f14312c7447c3da7051e2d,http://www.just-eat.co.uk/restaurants-amaretto-ristorante-pizzeria/menu,12 The Promenade,Edgware,Amaretto Ristorante Pizzeria,HA8,7JZ,5,Pizza
55f14312c7447c3da7051e2e,http://www.just-eat.co.uk/restaurants-amarettoristorante-nw4/menu,17 Central Circus,London,Amaretto Ristorante Pizzeria,NW4,3AS,5,Pizza
55f14312c7447c3da7051e2f,http://www.just-eat.co.uk/restaurants-amarettoristorante-nw4/menu,17 Central Circus,London,Amaretto Ristorante Pizzeria,NW4,3AS,5,Pizza
55f14312c7447c3da7051e30,http://www.just-eat.co.uk/restaurants-amasicafe-ub6/menu,12 Wadsworth road,Perivale,Amasi Cafe,UB6,7JD,5,Pizza
55f14312c7447c3da7051e31,http://www.just-eat.co.uk/restaurants-amasicafe-ub6/menu,12 Wadsworth road,Perivale,Amasi Cafe,UB6,7JD,5,Pizza
55f14312c7447c3da7051e32,http://www.just-eat.co.uk/restaurants-amasicafe-ub6/menu,12 Wadsworth road,Perivale,Amasi Cafe,UB6,7JD,5,Pizza
55f14312c7447c3da7051e33,http://www.just-eat.co.uk/restaurants-amazing-ls6/menu,49 Queens Road,Leeds,Amazing,LS6,1HY,4,Chinese
55f14312c7447c3da7051e34,http://www.just-eat.co.uk/restaurants-Ambala-BF7/menu,205-207 Great Horton Road,Bradford,Ambala,BD7,1RP,5,Curry
55f14312c7447c3da7051e35,http://www.just-eat.co.uk/restaurants-Ambala-BF7/menu,205-207 Great Horton Road,Bradford,Ambala,BD7,1RP,5,Curry
55f14312c7447c3da7051e36,http://www.just-eat.co.uk/restaurants-ambals-restaurant-aberdeen/menu,4 Bridge Street,ABERDEEN,Ambal's Restaurant,AB11,6JJ,5,Curry
55f14312c7447c3da7051e37,http://www.just-eat.co.uk/restaurants-ambassador-l8/menu,60 Lodge Lane,Liverpool,Ambassador Restaurant,L8,0QL,5,Lebanese
55f14312c7447c3da7051e38,http://www.just-eat.co.uk/restaurants-ambassador-l8/menu,60 Lodge Lane,Liverpool,Ambassador Restaurant,L8,0QL,5,Lebanese
55f14312c7447c3da7051e39,http://www.just-eat.co.uk/restaurants-Amber-G12/menu,130-132 Byres Road,Glasgow,Amber,G12,8TD,4.5,Chinese
55f14312c7447c3da7051e3a,http://www.just-eat.co.uk/restaurants-amber-cuisine-johnstone/menu,143 Main Road,Elderslie,Amber Cuisine,PA5,9ES,5,Chinese
55f14312c7447c3da7051e3b,http://www.just-eat.co.uk/restaurants-amberscafe-g22/menu,18 Balmore Road,Glasgow,Ambers Cafe,G22,6RN,4.5,American
55f14312c7447c3da7051e3c,http://www.just-eat.co.uk/restaurants-amberscafe-g22/menu,18 Balmore Road,Glasgow,Ambers Cafe,G22,6RN,4.5,American
55f14312c7447c3da7051e3d,http://www.just-eat.co.uk/restaurants-ambersstonebakedpizza-g22/menu,18 Balmore Road,Glasgow,Ambers Stonebaked Pizzas,G22,6RN,4.5,Burgers
55f14312c7447c3da7051e3e,http://www.just-eat.co.uk/restaurants-ambia-ch5/menu,29A Station Road,Clwyd,Ambia,CH5,1SU,5.5,Curry
55f14312c7447c3da7051e3f,http://www.just-eat.co.uk/restaurants-ambience-express-lambeth/menu,318 Kennington Lane,Kennington,Ambience Express,SE11,5HY,4.5,Turkish
55f14312c7447c3da7051e40,http://www.just-eat.co.uk/restaurants-ambience-express-lambeth/menu,318 Kennington Lane,Kennington,Ambience Express,SE11,5HY,4.5,Turkish
55f14312c7447c3da7051e41,http://www.just-eat.co.uk/restaurants-ambience-express-lambeth/menu,318 Kennington Lane,Kennington,Ambience Express,SE11,5HY,4.5,Turkish
55f14312c7447c3da7051e42,http://www.just-eat.co.uk/restaurants-ambienceexpress-sw19/menu,12-14 Leopold Road,Wimbledon,Ambience Express,SW19,7BD,5.5,Turkish
55f14312c7447c3da7051e43,http://www.just-eat.co.uk/restaurants-ambienceexpress-sw19/menu,12-14 Leopold Road,Wimbledon,Ambience Express,SW19,7BD,5.5,Turkish
55f14312c7447c3da7051e44,http://www.just-eat.co.uk/restaurants-abrosia-pizzeria-haxby/menu,Clifton Gate Business Park,York,Ambrosia Pizzeria,YO32,2RH,5.5,Pizza
55f14312c7447c3da7051e45,http://www.just-eat.co.uk/restaurants-abrosia-pizzeria-haxby/menu,Clifton Gate Business Park,York,Ambrosia Pizzeria,YO32,2RH,5.5,Pizza
55f14312c7447c3da7051e46,http://www.just-eat.co.uk/restaurants-ambuja-ch61/menu,513 Pensby Road,Wirral,Ambuja Indian Restraunt,CH61,7UQ,5.5,Curry
55f14312c7447c3da7051e47,http://www.just-eat.co.uk/restaurants-ameens-ne1/menu,35 Groat Market,Tyne and Wear,Ameens,NE1,1UQ,3.5,Pizza
55f14312c7447c3da7051e48,http://www.just-eat.co.uk/restaurants-ameeras-sr4/menu,61 Hylton Road,Tyne and Wear,Ameera's,SR4,7AF,5.5,Curry
55f14312c7447c3da7051e49,http://www.just-eat.co.uk/restaurants-amerarani/menu,248 Brighton Road,South Croydon,Amera Rani,CR2,6AH,5,Curry
55f14312c7447c3da7051e4a,http://www.just-eat.co.uk/restaurants-amerarani/menu,248 Brighton Road,South Croydon,Amera Rani,CR2,6AH,5,Curry
55f14312c7447c3da7051e4b,http://www.just-eat.co.uk/restaurants-american-burger-co-g41/menu,20 Kilmarnock Road,Glasgow,American BBQ and Burger Co.,G41,3NH,4.5,American
55f14312c7447c3da7051e4c,http://www.just-eat.co.uk/restaurants-american-burger-co-g41/menu,20 Kilmarnock Road,Glasgow,American BBQ and Burger Co.,G41,3NH,4.5,American
